url,name,categories,quantity,price
https://ganjagrams.ca/product/14-gram-mix-match/,14 Gram Mix & Match,"All, Bundle Packs, Flowers, Hybrid, Indica, Mix & Match Flowers, Sativa",,115.00
https://ganjagrams.ca/product/moon-rock-strawberry-1g/,Strawberry Moon Rock (1g),"All, Moon Rocks",,40.00
https://ganjagrams.ca/product/exhale-disposable-vape-pen-by-xo-extracts-sativa/,Exhale Disposable Vape Pen by XO Extracts (Sativa),"All, Sativa Vape Pen, Vape Pens, XO Extracts",,45.00
https://ganjagrams.ca/product/rockstar-shatter-2-grams-for-45/,Rockstar Shatter,"All, Budget Shatters, Concentrates, Extracts, Shatter",,55.00
https://ganjagrams.ca/product/rockstar-shatter-2-grams-for-45/,Rockstar Shatter,"All, Budget Shatters, Concentrates, Extracts, Shatter",,560.00
https://ganjagrams.ca/product/jelly-bombs-7-unique-flavours/,Jelly Bombs by Twisted Extracts (7 Unique Flavours),"All, Bundle Packs, Edibles, Gummies, Suppliers, Twisted Extracts",,13.00
https://ganjagrams.ca/product/jelly-bombs-7-unique-flavours/,Jelly Bombs by Twisted Extracts (7 Unique Flavours),"All, Bundle Packs, Edibles, Gummies, Suppliers, Twisted Extracts",,13.50
https://ganjagrams.ca/product/bc-pineapples-by-sec-edibles-100mg-thc/,BC Pineapples (100mg THC) by SeC Edibles,"All, Edibles, Gummies, Suppliers",,14.00
https://ganjagrams.ca/product/sour-disel-cartridge-by-xo-extracts-sativa/,Sour Diesel Cartridge by XO Extracts (Sativa),"All, Sativa Vape Pen, Suppliers, Vape Pens, XO Extracts",,40.00
https://ganjagrams.ca/product/super-lemon-haze-cartridge-by-xo-extracts-sativa/,Super Lemon Haze Cartridge by XO Extracts (Sativa),"All, Best Seller, Sativa Vape Pen, Suppliers, Vape Pens, XO Extracts",,40.00
https://ganjagrams.ca/product/alaskan-thunder-fuck-cartridge-by-xo-extracts-sativa/,Alaskan Thunder Fuck Cartridge by XO Extracts (Sativa),"All, Sativa Vape Pen, Suppliers, Vape Pens, XO Extracts",,40.00
https://ganjagrams.ca/product/jack-herer-cartridge-by-xo-extracts-sativa/,Jack Herer Cartridge by XO Extracts (Sativa),"All, Sativa Vape Pen, Suppliers, Vape Pens, XO Extracts",,40.00
