url,name,categories,quantity,price
https://weed-deals.ca/product/strawberry-cough/,Strawberry Cough,,Quarter,70
https://weed-deals.ca/product/strawberry-cough/,Strawberry Cough,,Ounce,200
https://weed-deals.ca/product/strawberry-cough/,Strawberry Cough,,Quarter Pound,700
https://weed-deals.ca/product/twisted-citrus-strain/,Twisted Citrus,,Quarter,70
https://weed-deals.ca/product/twisted-citrus-strain/,Twisted Citrus,,Ounce,200
https://weed-deals.ca/product/twisted-citrus-strain/,Twisted Citrus,,Quarter Pound,700
https://weed-deals.ca/product/pv-shat/,1oz Pink Violator Shatter,,,540.00
https://weed-deals.ca/product/wholesale-shatter-online/,1oz Rockstar Shatter,,,525.00
https://weed-deals.ca/product/amnesia-haze/,Amnesia Haze,,Quarter Pound,425
https://weed-deals.ca/product/amnesia-haze/,Amnesia Haze,,Ounce,125
https://weed-deals.ca/product/amnesia-haze/,Amnesia Haze,,Pound,1400
https://weed-deals.ca/product/amnesia-haze/,Amnesia Haze,,Half Pound,750
https://weed-deals.ca/product/tom-ford-pink-kush/,Tom Ford Pink Kush,,quarter,60
https://weed-deals.ca/product/tom-ford-pink-kush/,Tom Ford Pink Kush,,quarter-pound,550
https://weed-deals.ca/product/tom-ford-pink-kush/,Tom Ford Pink Kush,,oz,225
https://weed-deals.ca/product/tom-ford-pink-kush/,Tom Ford Pink Kush,,1-pound,2200
https://weed-deals.ca/product/tom-ford-pink-kush/,Tom Ford Pink Kush,,half-pound,1100
https://weed-deals.ca/product/black-diamond-strain/,Black Diamond,,Ounce,150
https://weed-deals.ca/product/black-diamond-strain/,Black Diamond,,Quarter,45
https://weed-deals.ca/product/black-diamond-strain/,Black Diamond,,Half Pound,825
https://weed-deals.ca/product/black-diamond-strain/,Black Diamond,,Quarter Pound,440
https://weed-deals.ca/product/black-diamond-strain/,Black Diamond,,Pound,1500
https://weed-deals.ca/product/blue-dream/,Blue Dream,,Quarter,45
https://weed-deals.ca/product/blue-dream/,Blue Dream,,Ounce,140
https://weed-deals.ca/product/blue-dream/,Blue Dream,,Quarter Pound,475
https://weed-deals.ca/product/pink-starburst-strain/,Pink Starburst,,quarter,60
https://weed-deals.ca/product/pink-starburst-strain/,Pink Starburst,,oz,200
https://weed-deals.ca/product/cbd-dream/,CBD Dream,,ounce,140
https://weed-deals.ca/product/cbd-dream/,CBD Dream,,quarter,40
https://weed-deals.ca/product/cbd-dream/,CBD Dream,,quarter-pound,475
https://weed-deals.ca/product/cbd-dream/,CBD Dream,,half-pound,750
https://weed-deals.ca/product/critical-mass/,Critical Mass,,quarter,65
https://weed-deals.ca/product/critical-mass/,Critical Mass,,ounce,180
https://weed-deals.ca/product/critical-mass/,Critical Mass,,quarter-pound,525
https://weed-deals.ca/product/critical-mass/,Critical Mass,,half-pound,1050
https://weed-deals.ca/product/critical-mass/,Critical Mass,,pound,1750
https://weed-deals.ca/product/orange-crush-strain/,Orange Crush,,Pound,1725
https://weed-deals.ca/product/orange-crush-strain/,Orange Crush,,Half Pound,950
