url,name,categories,quantity,price
https://www.budexpressnow.ca/product/qntm-clouds-gold-edition-thc-infused-e-juice-grape-1000mg/,QNTM Clouds GOLD Edition – THC Infused E-Juice – Grape – 1000mg,E-Juice,,79
https://www.budexpressnow.ca/product/pink-bubba/,Pink Bubba,Indica,3-5-grams,30.0
https://www.budexpressnow.ca/product/pink-bubba/,Pink Bubba,Indica,7-grams,55.0
https://www.budexpressnow.ca/product/pink-bubba/,Pink Bubba,Indica,14-grams,101.0
https://www.budexpressnow.ca/product/pink-bubba/,Pink Bubba,Indica,28-grams,179.0
https://www.budexpressnow.ca/product/orange-cookies/,Orange Cookies,Indica,3-5-grams,29.0
https://www.budexpressnow.ca/product/orange-cookies/,Orange Cookies,Indica,7-grams,53.0
https://www.budexpressnow.ca/product/orange-cookies/,Orange Cookies,Indica,14-grams,97.0
https://www.budexpressnow.ca/product/orange-cookies/,Orange Cookies,Indica,28-grams,175.0
https://www.budexpressnow.ca/product/raspberry/,Raspberry,Indica,3-5-grams,28.0
https://www.budexpressnow.ca/product/raspberry/,Raspberry,Indica,7-grams,51.0
https://www.budexpressnow.ca/product/raspberry/,Raspberry,Indica,14-grams,94.0
https://www.budexpressnow.ca/product/raspberry/,Raspberry,Indica,28-grams,169.0
https://www.budexpressnow.ca/product/white-mystic/,White Mystic,Indica,3-5-grams,28.0
https://www.budexpressnow.ca/product/white-mystic/,White Mystic,Indica,7-grams,51.0
https://www.budexpressnow.ca/product/white-mystic/,White Mystic,Indica,14-grams,94.0
